Date,Customer_Footfall,Marketing_Spend,Food_Costs,Labor_Costs,Rent,Utilities,Revenue,Delivery_Ratio,DineIn_Ratio,Total_Expenses,Profit,Month,Year
2019-01-01,1068.3,8120.0,14768.0,12113,10000,2587,58576.0,0.4472512961831583,0.44825434844024037,47588,10988,1,2019
2019-02-01,1101.6000000000001,12926.0,16023.0,10370,10000,3594,48400.0,0.3432650872131362,0.5843115072130903,52913,-4513,2,2019
2019-03-01,1160.0,7615.0,15830.0,17359,10000,3249,49809.0,0.24542303687985162,0.48253348736231705,54053,-4244,3,2019
2019-04-01,1210.0,8603.0,17481.0,13584,10000,2514,39974.0,0.4686292782371198,0.5457079444192302,52182,-12208,4,2019
2019-05-01,1238.0,7930.0,15039.0,6937,10000,3629,49814.0,0.40812308036151734,0.6013669083419428,43535,6279,5,2019
2019-06-01,1164.0,5662.0,19360.0,12466,10000,3215,51824.3,0.5089273566942557,0.6761579314517461,50703,-3590,6,2019
2019-07-01,1180.0,10285.0,14206.0,10345,10000,3569,58549.700000000004,0.40806540044479733,0.4157248559364396,48405,4822,7,2019
2019-08-01,1193.0,9503.0,23160.0,14131,10000,3440,45899.700000000004,0.540872600127416,0.7197641595636171,60234,-18507,8,2019
2019-09-01,1211.0,9582.0,16877.0,10018,10000,2419,55193.0,0.4207627355097942,0.6511601557963631,48896,6297,9,2019
2019-10-01,1178.0,6181.0,12428.0,11713,10000,2607,65327.0,0.42437518861415446,0.4327036127795488,42929,22398,10,2019
2019-11-01,1196.0,10805.0,11787.0,13262,10000,3523,48912.0,0.5506614410633379,0.7494314496427109,49377,-465,11,2019
2019-12-01,1167.0,5196.0,16447.0,14164,10000,3427,54017.0,0.3613931464849588,0.7683489602127254,49234,4783,12,2019
2020-01-01,1088.1000000000001,9173.0,14329.0,8999,10000,2985,56901.0,0.2536060913802563,0.4244311839419455,45486,11415,1,2020
2020-02-01,1089.9,12380.0,17142.0,11163,10000,3082,45987.0,0.2115130705253356,0.5107510592588815,53767,-7780,2,2020
2020-03-01,1180.0,6018.0,16419.0,10812,10000,3894,52240.0,0.5020549022694476,0.7224805119172246,47143,5097,3,2020
2020-04-01,1219.0,,14781.0,10366,10000,2585,50125.0,0.4481238205413859,0.6993038761534633,44599,5526,4,2020
2020-05-01,1153.0,8199.0,12459.0,16413,10000,3382,50976.0,0.4816319072396894,0.47380840774255095,50453,523,5,2020
2020-06-01,1175.0,6993.0,14636.999999999998,13012,10000,2858,69743.85,0.2851856646035643,0.4837397293346841,43318,-1049,6,2020
2020-07-01,1181.0,4898.0,13660.0,8847,10000,2847,55269.50000000001,0.2545485902347079,0.5481888411165529,40252,9993,7,2020
2020-08-01,1205.0,8137.0,,14294,10000,3769,60476.9,0.2058178662671528,0.5938091940764085,53769,1210,8,2020
2020-09-01,1210.0,5875.0,15642.0,17305,10000,3577,64511.0,0.3402350235226388,0.6473019086121184,52399,12112,9,2020
2020-10-01,1144.0,8947.0,11262.0,14581,10000,3569,59592.0,0.43596707474185326,0.547565455827909,48359,11233,10,2020
2020-11-01,1117.0,6161.0,15519.0,8201,10000,3913,71531.0,0.35689761803989295,0.5850138864532592,43794,27737,11,2020
2020-12-01,1189.0,11099.0,16155.0,10789,10000,3014,42326.0,0.37498996880949165,0.6989883752535027,51057,-8731,12,2020
2021-01-01,1113.3,6433.0,12348.0,15167,10000,3477,58723.0,0.5616634777974994,0.4146732811562392,47425,11298,1,2021
2021-02-01,1059.3,7355.0,21645.399999999998,10230,10000,2782,77749.5,0.3393021868093201,0.5009747777376083,45828,6005,2,2021
2021-03-01,1157.0,9627.0,15174.0,13109,10000,3226,71898.0,0.40559579566392434,0.6853398343538211,51136,20762,3,2021
2021-04-01,1229.0,5538.0,11571.0,13936,10000,2908,41917.0,0.5134612050964572,0.7580827350748798,43953,-2036,4,2021
2021-05-01,1221.0,8454.0,22502.199999999997,9682,10000,3067,62403.0,0.35861711292850806,0.6046709768462665,47276,-5674,5,2021
2021-06-01,1229.0,10614.0,16682.0,11851,10000,3416,48406.600000000006,0.44883468009114935,0.6128453941061263,52563,-8557,6,2021
2021-07-01,1186.0,4785.0,,3896,10000,2427,31637.100000000002,0.544945483498698,0.44286880453591043,39357,-10596,7,2021
2021-08-01,1243.0,8369.0,25425.399999999998,9439,10000,4464,73824.3,0.5798082494630568,0.5789649467293819,50433,-5691,8,2021
2021-09-01,1183.0,8519.0,10866.0,11368,10000,2295,42408.0,0.2588293923716152,0.6130469065820093,43048,-640,9,2021
2021-10-01,1181.0,9563.0,12186.0,8880,10000,2150,51503.0,0.5706350500645978,0.4969882014538919,42779,8724,10,2021
2021-11-01,1224.0,,16545.0,16081,10000,3810,53417.0,0.3968465172318153,0.5076972923797525,51962,1455,11,2021
2021-12-01,1249.0,5359.0,16541.0,8424,10000,3554,68761.0,0.30329775531958336,0.5509136652418491,43878,24883,12,2021
2022-01-01,1037.7,,,10899,10000,3436,59504.0,0.3836543024953045,0.4080284791110906,49923,9581,1,2022
2022-02-01,1105.2,8593.0,37181.2,12326,10000,3439,66345.0,0.5920130301141908,0.5288316662332714,60916,-16686,2,2022
2022-03-01,1229.0,8500.0,16712.0,15603,10000,2991,41015.0,0.39704723759714783,0.4845792027986179,53806,-12791,3,2022
